47,0.001,236.484,mpatkuluarasir n bsiaki eara inie adai kan aha ai
48,0.001,190.456,dikesuarga ndiang sesa kt i i ada riga a aibe a dianu n gnta kegmaraiya andikng sang anak jn
49,0.001,258.856,ini berbsdasan dalin ga ria n anya iyang smetkin tstan hkng anads n diang n ini ga be eda dnan agaua yan iant a
50,0.001,290.391,adiknya an nin eie ga s lang eni ia sn ak memn hsgan me cadi mual an
51,0.001,222.199,lima narga di ciai n iansa dan k arga yan an agana angnkieirbeda bda ugana sedi dajn
52,0.001,195.196,masyarakal i brada ilaha e g kingan aba bahkan h an
53,0.001,145.235,sia sa u en k an il e agaima d i lan da i i i u es k i adaha an
54,0.001,180.647,mah gis dan tni nya adala gayat atau nsn ki en t yanda eigie a ksda ualan an
55,0.001,243.071,etsaya ne nang l leka an g in bae dean ana anya a at erlama meliln nelkgkistengnebagan agan edagkangana ke kanya an
56,0.001,198.358,perpustatan tnenal sekagai tepat lan ne ra an ra aes esatkan snlin man anya an
57,0.001,199.79,hal i ya atn kekadag seaera g ma er g ke e at
58,0.001,145.44,nah unuk nik simat ayat ayam mem bate kgan k eanyak n kerpusrsakansyan dysan an
59,0.001,185.602,satu perpustakar nikptprtasanini rlntak i baneng yani a asag nenestgtan ini nban dani hba ri eman
60,0.001,206.738,delana rera dibeat bern ga aga si kud si bara dindala keretstakan md aek seara baik tanpanmemerm tan an
61,0.001,112.583,duerpustan inierlmnasnmalahatri ralerisatu perpstakan arnm n ng anik n it
62,0.001,185.686,perpustakan ini didelain a ai
63,0.001,93.7225,mayakarparatgmembahbku di kagai e sustabka it
64,0.001,144.543,perpustabakan isatrluta de embang dukahana iat
65,0.001,181.313,emimpat tea pnutata treta pu aka i reimkas ada tahun eua ribu pbeas krgta muraka i etatnyabeidah indah gak danda au
66,0.001,228.286,i dala ukgrua emtamtalianemap mnmepa ikdluki dk ueuya g dimilikd etapestaka dai am
67,0.001,171.449,lima peustakie kaeniydyeat indgbaynag kaeim ya au
68,0.001,222.261,hal i menadi edaramtari temsendieibadai peneag arenk mdreabisa m mba au
69,0.001,198.452,buat anu duyarumakan samdigaeamaduku kayany d d ih da aga kg k ka au
70,0.001,222.913,iu barusag lma eum tauear rdue i eyangeada di nega kida n dn sia eimana gais ya au
71,0.001,163.934,lima eusauaman u nis piuldimuliudah ea eah iau
72,0.001,253.799,prpusrtkaranuterenal uebagai tempat sya i au
73,0.001,191.351,hli yang eruadaunr pembusat uran r mcasas kegi a 
74,0.001,166.799,nah untut mearie miar adaratatu dpauam muaca ubara gkdany is pl uskakan au
75,0.001,196.789,satu perpustaniukupuerustaran ini turletakudinbandudgudang uniukuanaealad uerunstaktauan iniudban ubda am
76,0.001,244.48,desanaryansenra dibu ueinera a ga snukumas udaraid dauakambpermustakan nb byeu ateda baik tad dpie skan as a
77,0.001,91.2811,sta satu uerputakan k ft
78,0.001,232.185,peupusakanidiesa desan un d dany tseasdapanunti kei k dan eberapn sau t basa bukuya upeua a di ingnir n sunuc a
79,0.001,231.365,tiga k tasner urusta pue p psn kn ngpdarn daipnt su kpataine ini semi ka
80,0.001,128.085,maisa ayt bapat nedbaca a iuku ud is
81,0.001,135.63,perpstaka ini kp leka k di elban n un nasuksa it
82,0.001,209.15,empat ktkta astktkeka usaya ni d eniyikanada ka ku pib p bea aereta pustata i inlyanya be n da p a ak hana a
83,0.001,238.062,di dasa e gta pestaku kat k dapat memba kaeksi b ku ut tn p iki eketa u tata dak nkb i i 
84,0.001,136.197,lima perpstan tade sa ini banakane yan i ais
85,0.001,236.696,hal ni menadn daya ai nsbtd ri bagi pengnaung karena i 
86,0.001,209.17,buat yan dpyanman abia bayarbuku keaeknanakp k ni daknan ais
87,0.001,236.56,itu aru a lia psrpstanitagada di negara ika inanakn
88,0.001,167.144,lima rerptauan nik d i inkaiakudah pa n n i 
89,0.001,268.668,perpustan terkenalisebaga ai
90,0.001,223.193,hal ini yang mem ua n rarkatangamama ai 
91,0.001,213.604,na nt e re mik minat masyat damnmembaca i 
92,0.001,206.06,perpuskan ini aegeyak diband ng ang nikbaialn i
93,0.001,312.551,desaina nenata dibuia bien ki
94,0.001,208.033,duaipepesean eierere mah hati a ai
95,0.001,307.663,perpuetakan iniderain denam enie di damnya aedapaiu eiudam ep a
96,0.001,261.891,tga kintapeueuser pepetptan yan edibnan eaetpn aime eim ku
97,0.001,142.773,mamyaratedapa rembac s
98,0.001,164.295,perpustaean ini tergeta dh s
99,0.001,258.789,empat epe a pu tua kpetpup sta i dieiei mad tiu un da r b telans teiet pusaka ini a
100,0.001,292.908,dmhdlanan keta iusangnkaeian darupayk ksebaca kinti an
101,0.001,144.729,lima pepeustakan k t s iba yak bahe yane ili fs
102,0.001,323.702,hal lni menba a a a a a a a a a a a a au
103,0.001,245.969,buat yakn g yan sakan smbi y aca a a a a a a a a at
104,0.001,260.482,itu tarusatmlim spustan ti ki ya g da di au
0,0.001,152.598,imaupustasan isi idi indnesia udah ptd as
1,0.001,189.356,perputakan ersenas sebagk kea an u ut ebag an sran g embmsankan sunti dau
2,0.001,195.382,hl i yatg krkadan mli angmas egi a a a at
3,0.001,173.97,nayah ut kumena ik mina nta tatakat balam mbaka searangnbaeuyak risrpepustak as
4,0.001,238.195,tu perustakankmkirstayan iuinieteta i bandun dag ukah pustakakan ini dib a
5,0.001,222.141,desanyansengaba die enga ar ikblakn dara i dalan me pstan ini ukrut ecara eiktsanp eikani ase a
6,0.001,147.785,dua perptaka u ieitas mala tai siah nat erustak au
7,0.001,239.397,perpustakan ina didasai dengauaikmdn damaya terdarat s ai is da neberapa saun ebaea eu bea d an
8,0.001,269.93,tiga akntanb eusa ei t a yangndnba ku
9,0.001,115.231,masyakat atmiembaca ku sdi bnsa is
10,0.001,168.372,pespusutaran inin terletak tdi bea au
11,0.001,244.274,emnat reretr ukta keretiy ustaka ini ieneiuantada taun dua inb rsebealah kdrea ustaka inbalea kn
12,0.001,214.625,di dalan t rta ta a unaian idapat spnba kltksp bukrpkreu kag diriliki te eta s aka danidnkn a ku
13,0.001,138.634,ima kerptsaka ka e sat i banya ykan kyan afs
14,0.001,205.914,ihanl ini menmadi dnaya ta ik tersendi ba i pene nsr r aru a sprereka sa nseaca au
15,0.001,211.198,buat lan biya iata isam iy ba bu k imakna un ni a e k ake as
16,0.001,201.928,itu ba u lima perpustaeanr i yea g a d di ne aranui id nesia imana gais aku
17,0.001,143.281,lima er tan i i irpdesia sa ped eai ba as
18,0.001,229.531,perasustayan tyaena suba ani tentdangs m eusebagean srang aku
19,0.001,182.535,ham i dans terada n dlb a puan ras pergi fs
20,0.001,192.234,iah t usmnat atakat drlti iebaea sekaran dayar ni persrankan yang idas
21,0.001,218.241,su spustakan mikr epudtanaran itletae sdi bandmng yan usik adaya ekaeanilni ibangua
22,0.001,270.178,desrainma engadet ear gasieara i daetan i eker a seca m e tanma sestukanestsah iah linl a
23,0.001,162.319,duapustan upera makayaiau eatu ersatan kyaramrpa as
24,0.001,210.884,rerutkan in isai deian unikp dsdararya trdatdunga keig danrbeberapsa saung bacaeaus berasa di in ran s rningadais bukpn a
25,0.001,270.558,tiga knepi er etatauipnakay yan dyangu deaearitku
26,0.001,128.515,mayakat at epaca b u d kas
27,0.001,142.983,perpustaneinteaeua bi guab an i asuk kahana is
28,0.001,220.774,empaurkrptapustrkata kereta pu ta iuedimdean a kdun up s u tebetkpkesauta ieaknya bpianpnahk ae canyan ia
29,0.001,179.125,d dai etaeupsa kalian dapat pedbaca ieksi buku euku yanugdnmiliki kesetada pustaka dan ia
30,0.001,152.334,mimauperputakan agaeat i i banyada kae yang is
31,0.001,231.83,aial inime cadiaia a p pi bani pn uneumg caspna merka bisa memeaga ek iu
32,0.001,195.438,bua n dnryanmakam na a bia eacata k k kayak eya ck nih iatan k kay k yangis
33,0.001,206.539,idupbausankiyaka epkptakan u dk yan ada ia k yaieksia gi an a g insgtadi rtakatagat nan an yang is
34,0.001,154.454,lima kpta yan aiksa aeua a mga agma ini as
35,0.001,283.36,staka u esb iyang d aiena bisan esil sektla npn ah atas si satu asbian ban yusangi e nganhm haka ai nadn adisnian bea ninau rak i egmnmancing keu a
36,0.001,250.319,tidak la ai i unidana ynaya kapm mga d pu idapan nmn r nri tiuda i satei ts i
37,0.001,272.641,meman it trlani me yadi pri n salak an at dibian katgdi niedgdangagama adalah ment u uguiasbmbaling gadk a
38,0.001,244.946,sat kgla atntksds daua ata tamsptan pme anatas matl t eta auaga yan ak dir ndukan ikuaikemiliki gsa u e kebeuagama d a
39,0.001,222.646,kri ae memaid a a mdbuat d elka a ain ekrdapa adgamagamu ka g dang keragana isealm memilia a
40,0.001,210.784,dan ib a septang a ania suanya tknua ka kg mtakmatagadya eahagaiu iliman ma an
41,0.001,230.025,dua keua ta m nt i i g ela gap gegtpi srgi an isber daya ieratmiskausisiusanu adala mamh sa umtsh ep ean gema a
42,0.001,260.785,di l abrgansya ada timamagama bmg ed yam a aiamsa da cadanyat nam ag ag kaslmktmemisikian
43,0.001,261.726,jtanangneueabenr ersudasahka mli iladnk mglkmeag ag ieiganut ge rmian meminig naga yang asabgdak ardmrsege adi baci yagmeisepereka bgrbeda amama
44,0.001,310.144,tila keauala hal i ipaseuah iea di lk iumpk a er rikain anshab aim imkehagmirm treiemeisa dibangngdalam maglgaymrg gnidamnya miuei rang brag erbedk agaia
45,0.001,222.817,di aelua a aliai serdras liea ag ialam pau elgarka haglim an
46,0.001,196.698,sedangkan i nyaneuant d kagkaiepagba a nmahd agasa engarkake erkan iakadan akamayang amea an
47,0.001,233.71,empt keluarasi i r i eaki eiara inir adai kalimng sa ian
48,0.001,192.547,dikesuarga ndang se a gt b i a iga a be ea gn dianb n gla elkarganya adi kn san banak a
49,0.001,264.926,ini berbdala dgalid ga nian nanyahian sdmetk ikn tdsai ahkanais mi dang a i ibga bebeda denan agaca yanghcianea a
50,0.001,287.491,adinya abi nin iaeing gata rang pemi ila ymka memu hkan menpadi ual an
51,0.001,223.784,limka eara di di ri inisa dan e i argaiyan an agana yangn berbeda bda ka tedi ajn
52,0.001,202.697,ma yarakat in berasda inigah n i g ingan aba bahkahn h an
53,0.001,145.127,sa satu eng gania bcagaimalae di las nanan eal re g alah a an
54,0.001,171.347,pakn is dan istinya adala egaya atau eneng ienentnyana engnket kteuan an
55,0.001,256.896,epera a ebeag enre a an t ini bnrepbde en ana anya anat mertaga eniliylnienelklgkisten nebani a ae eda gkagana ked alya a
56,0.001,197.336,perpustata tretal seaga tepat yang e raratangea n nesbesanslsyn senyi dan alya an
57,0.001,201.581,sml sin yani skadagneira sas rerinke e an
58,0.001,146.421,nah uknuk enmik minat asyan at alam membasnekan banyakph tekrpustaka ma e didksain an
59,0.001,190.284,sptusperpstakanumikpuprtakan nintrsetak irbatetg yani nsiadasahneustatan isanibanundari dua rieu ean
60,0.001,208.098,delanya ena ibkat be n ga agar nirk udnsi dara di alan kpeatakan i ese secara baik tanpa meme autan an
61,0.001,130.774,huaperpustan irteasrialani ra satu perpstalhkan eamsm y ng anikmn it
62,0.001,186.992,pe pustakan ni didesain a ai
63,0.001,108.798,maysyaka ara gmembeaya beku di kdn a eg taga ie
64,0.001,138.57,perpustakama ini t rnetadi g ranang n h k ahana ia 
65,0.001,203.076,matr te ta putakta rkpepta prtaka i rerm a adra tahn kta ribu ibenas k gta urtaka in a nya be ida u i ndah a hancn in
66,0.001,231.837,di da gr a uta t liun dam t mu la khrksi k u u yang dimis k nieta pestaka gan an
67,0.001,173.462,lima ue stae u eaegyatga igbagag kae ba a 
68,0.001,223.386,hal imigmegadi idara uami b tegendineayainpengunu ng arenh megehaueisneiembg au
69,0.001,219.444,bue anu ndyan natkan sal ig dada bk bgayaknyn ignui nid da a aue ynae ka a 
70,0.001,214.454,itu bausan lma eyulaea in uei eyangada di nega kisari i densba eimana gais ha au
71,0.001,153.987,ima eudaeanan unie niuduimuda padgeab a 
72,0.001,254.283,perpustakadai uerkenal ebagai tempat ya ia au
73,0.001,186.52,haliniyan enerkadan dedbieat ntsal g amas egni a 
74,0.001,159.132,nah unuk menaie migat adyaratatu dua aibada skaranganaphnihpepustakand at
75,0.001,198.941,satu perurtaian uiknperpelkandini smrleutak digbandubg bang unikuadalad pueunstadkada siniedbanin da a
76,0.001,222.506,desananya senga dbuaktabeipng a arga si kd lasi udaraudkdalakam erdustakeuean ni kbekeu secara baik ta be epmeupkan as a
77,0.001,93.9618,salrah rsrs ur uerputan r fs
78,0.001,206.276,perpustkan inibdidbsad de an knis d dan n tsededapatu uaiai kecis dankberai saug baka bukunka bea a di inrgiran suiga ia
79,0.001,238.231,trgka ke eaeine usta per pus un a n d pa un dau uru kpntai ep ini sdmi a
80,0.001,121.613,masrkas akakt dapat membaca bukdi i as
81,0.001,136.766,pepustakaran iui ksrletak i kel ank unusmasuk sa s
82,0.001,202.098,em a krta sasa asktka usakainid knimkantadainau du ribu tskeas nereta pustaka ai akyaknya be i dai ep da ak kanya a
83,0.001,223.349,di dala ke eta pustakar unan a dapat medaka gkaeksi b ku uk y uik kesa kptstata dan nu i 
84,0.001,144.903,lima perustakan ka trsan u i ba anyak ae yan i afs
85,0.001,231.615,hal ini meneadi ra a ra r nerlendiri bagi penun ung kargna ki
86,0.001,199.356,buay yan bsyan ma ambil baya buku kelenanay yk ni da anh i 
87,0.001,242.34,itu a a a prpusta un t yan tada i megara ki a in n n a kn
88,0.001,165.058,limga rerpbtasan uni ei ind kaia uba pi i 
89,0.001,271.264,perpustan terkemal lekaga i ai
90,0.001,226.754,hal ini yag mbatn nerakadang aema a ai 
91,0.001,221.168,n ah nt k mu re ainat masyatdam memdbaca a a ai
92,0.001,244.519,arakai n in asnatadk dibamdm ng yang inik an in
93,0.001,323.97,deainyansantadbudat ibei inanananai
94,0.001,207.285,duardperespan ierisiri imai hsiti d a ai
95,0.001,311.75,perpustakan ini didesain den an i di damnyapteipe iu ieiu danaep i a a a
96,0.001,259.876,itigak ntpe uteu erutan ka diban rt pkunyan e i i a i
97,0.001,138.671,mayarat dama membac as
98,0.001,169.543,perpustakapan ini tergetak di s
99,0.001,257.549,empatetumpuprtaeatetp psmtaka nini diesise ead u usun dea r budskdeam tresm pustyaka gi a
100,0.001,286.71,di dam eta pusa kaliam dai repa t nebaca leuti in
101,0.001,147.766,lmatepeustakan kp euset ui taneyak ka enyan mgi afs
102,0.001,322.277,hatal ini etenia a a a a a a ai
103,0.001,238.442,buat yang gh yan makan sambim baca a a a a a a a a a as
104,0.001,268.158,itu eaiusan lim isdustatn yan dt di a a a a a a a a a a a ai
0,0.001,146.795,lima ustan n i di indnesica udah pad as
1,0.001,224.258,eprpustaeanmterueyahahahahnhebaraphgdha rharhprhr rebagian naing memusangan sunti dat
2,0.001,184.141,hal i i yang kadan memb drand mas ei s
3,0.001,199.172,nhahah n tukumenmikingan nyahyarphakarthdalamhmkmeakarsrthranunbtunyak gnu rpepustdt is
4,0.001,244.221,tu perpusaua e ueres kakacan in eneta eui eanunk tangunkai epuntakan ini dib a
5,0.001,247.495,deainyauansengata une beutga atar mtkblati aran i alkl peistan inb bekert kecaran ebik tam tebukan atea
6,0.001,144.23,deua perkstakan utieitah mala ti stala h rtrerpustak ias
7,0.001,263.978,perustakanluni didebtis denga unik di damnya tegdat eia dsda g uerapa saunse a eakbugbeab d an
8,0.001,267.288,tiga akntai eruetstatetka angndgba ia a a ai
9,0.001,122.771,mayaka adakmembaca u sbi na as
10,0.001,167.732,perputauan ni ukeretak sdi er as
11,0.001,244.921,emiat eret uka keret d purtakak i direreitan padatayum dua r ib sebaea keretai sta in alta a a a a a ai
12,0.001,236.712,di dateta pasaga klnian dat enba kutks bek bki angndalyiki tk eta muaka dan yinknkra kn
13,0.001,166.533,ia kututskaskae t ia banyak ya is
14,0.001,289.119,ali ini deydai ayanra iye anersatdi i ba i ien ngran kageda pae g a sa mea in
15,0.001,249.717,bueataya dyanya kapiy ba bak nkakaknanin n nir a ang ie k aki a as
16,0.001,223.158,itupbaru lima pepistanui yin amad i naea ia idendaia bdana gais ki
17,0.001,170.463,lma r rntan i i i ipd siai eia drsnmbair bac is is
18,0.001,232.092,perpusayan t aena sba si tem tdangi m u seka an rang a aku
19,0.001,186.952,hag yan te aian pinb at eurang ea pegi s
20,0.001,228.534,iah n iminat asrarakat id i iemba searan ibar n praya yan bid au
21,0.001,242.833,sususpuestan mi a ep ataran m iletak di andmnb yan u ik adasaptaia ini didange ai
22,0.001,280.938,desainyas ega ndisal p sr sikula aea di spa ptakana i bedaya sema an tike tania etlukaneltsah a lingeju
23,0.001,154.551,dusa prpr etakan inierstas alaisatau satatu prakan amp s
24,0.001,227.592,perustkan inidsan ienan nik di darana trdatsrngai keig aran ebapa saun bnda ab i berapa mi ink n nrsri ni n gataiu ukan a
25,0.001,263.669,tuiga knepiner estaka psasa yag ndang diari t au
26,0.001,134.013,masyakatdasm seaca bu dinks
27,0.001,145.313,perpustakakan irteaetk dereapgp ask pahana s
28,0.001,253.31,ematrkptueuskakata teretakpustan pudaspaean atan sibu epesesustakak a etdknya epidab spnmath ae anyaga
29,0.001,199.747,di malam etakepsaka kalia dapat dedba gsieks bukbuk yapakilki aeseta kstakadanb a
30,0.001,156.177,lima eupsakan uasdat ini banyak saeyang ts
31,0.001,258.015,al inienradi ua a i barag eugu eumg aena ereka bisauemeubutg au
32,0.001,205.419,b at r niayan akana ei bakeku kayatkya c csk n ih da atakan aenkg yan es
33,0.001,207.908,iu btauantia eretatan nik yan ana di na a k pa p eian ian n g s tadi rtkyagat ganga yan ku
34,0.001,164.95,lia kitag dag ai sau ata ga a iga ag a ini inas
35,0.001,299.153,stag mk ienbiyang d n ukesan enu ibkah n u nh natnt n i sdt ranei an bany dangi dengangn i nk n ungnimris ian beb gapa ni nu ragki gmancing km eb a
36,0.001,258.254,tia har am me eilaya tay kasi a dnt e k i a an n a i i daru gsatu es ku
37,0.001,289.35,memant ist tsaral s meksad tipi ni g nlau a at di ian gat i i ielasan agamadgah cnu u leransi paingl idag a
38,0.001,279.782,satuknuakaya at k s atmk a a tamata n a a as aua u u t auaupa yank tak idrsi dikandi u iuetdiki ia u ib ebel amn d a
39,0.001,227.309,kris yans menauis a n mduat d emuaka ga ini sendada a a agatd dku yang begaga da ineam memiaisi a
40,0.001,210.834,dan ib da seran nmananiu utnya emua ang ga agkatargayai kahaga ilighan ma an
41,0.001,249.543,dua keualalmntri samsd ala a kgksi gs dan um er da mineabmikaui uidaunt adamah uamh sakuatyh negeanhe bgap ia
42,0.001,257.198,diauagrganyaiadamsigadagama babed yamga alsaudara maudanya nan manag katsakuemikian
43,0.001,263.231,jnanauyanuremuamienam brsadara ugatmamilili adny melkm pank ak eanudkaeacan minigualga yag arab dab aprgdimeaeigdn adigeadiynyangdisekieaka berbeda mgama
44,0.001,328.088,tila kelualalidi ripaseuah k aba diapka ieaekra ararikanla adnl h bkgeaimailekehagkmielerirdksa dibangln yalalm ieagakmbagaisdansnyara diemd rmang yrang mebeda agaia
45,0.001,244.854,du eua a aliamtilkedareat li ag dala ka u aelsaska hali ai
46,0.001,216.466,sedagkan ienyan ekgat dksgskapkeragba ba seamahma agara laeiga arke edsikan sakada akamagyang meaea an
47,0.001,242.352,epatkueluarasitrsr rtesekani elara inireadasi kaigsa iai
48,0.001,205.741,dikesuarga gadiange semai kab i ata rga a bea a dia a agta elearganya andi kpa gasanganag a
49,0.001,256.07,ini aera daidga rgang anya iryangsbmauk i n rtalan ahkana ygm dana adidiga deda dngan agaua yanghdianeu a
50,0.001,285.839,adkya amd nin teng ga de lang per ia tseak memuhstan menadimdal iai
51,0.001,213.11,lima etarga di ci a ae isa dam eh arganyang pan agana yangnk birbgda a muga aedi da
52,0.001,193.016,mayarakant i beirada idikiga g g intan raba bnhkan h an
53,0.001,142.123,sa nsanu ien k anitis g kagaia di lan an i il ges r g r g adalah a an
54,0.001,183.663,pah i is dan nin ya ahdalahi iayat atau e i saieibtnya iegiei kpa aian in
55,0.001,251.4,mepaya m uyanh e ere a an a ini b eib ieai anaeanya ana m tala mailihneielk ksirt niebaigi agaeg eda gkan ana kdeanya am
56,0.001,186.712,perpustatan r etal seba ai t pat yang e ba an n membsa se nini dan hahya an
57,0.001,187.392,hl i yan ekadng e era mae ergi ke e ia 
58,0.001,138.446,nah unu kn i inat aya rat alam memba ekaran banyak h pe kukutakan ya g diesain an
59,0.001,192.772,satu perpustauaean n mpuikertayanirie reneak irbanegng yan in ie adalahneiustgtan i i ibnu dari dba ribu ere an
60,0.001,198.905,desanena reraya ibgat bes ga aga sireu si rdara di dalan ie stakan e i ekea secaca baiu tanpa meme luka jn
61,0.001,112.788,du prputa ietmsasmalani rlrsatu perpisakan ktmeue yatg anik n st
62,0.001,187.94,perpustakan ini dimesain a at
63,0.001,94.4467,masyaraeakrmaratmembahb ku di knka ererustaka t
64,0.001,143.064,petapustakan s stupletas bi geskans pskahana at
65,0.001,196.194,mpatket a puetatka rbpreta pustakp eriumresmikas padataknuasa ribub sbelas tretanmuraka h etanya bendah uinads gk kanya jn
66,0.001,236.401,di kala ke utamtakaum mamat aeaeas ktgekh nku uru yang dimilkietampkstaka dan an
67,0.001,161.852,limanmetstaklnkdaeysyat iun eagyakaknte ba ft
68,0.001,223.484,hal in menabdi idaya tanarid tegsendnimuai nemganangnarena megea isa memba iu
69,0.001,200.717,buat an dsyanmakanusam ug eaeanaukayagnya e nih atag a kg ka ft
70,0.001,205.4,itu barusan lma enusaka ai yangnada di nena kia i ndnsda eimana gais ca i ai
71,0.001,151.235,ima ersaeaman unir piuid e udah ead eah it
72,0.001,266.467,perputakada uterenal ebayagaipteapat da a ai
73,0.001,186.58,halininan erkadagan demdia uran gmagas peai i 
74,0.001,162.004,nah ntuk menaiemiat adyara t d deanm mbada dkara gbamnah nih pustakan ait
75,0.001,212.501,sati periktanir pepustauanini terleitak digdanduguyan ni k adaya uetadegbdai binidbani un bda im
76,0.001,227.661,dedadainania senga di uau ueup ng a a gau sidkulasi udara di daladam erd s kankuana uni beu ucara baiu uadad ipierpknan as a
77,0.001,90.454,salat satu uerputakan a afi
78,0.001,215.638,perprstkanik didesad de gai nik d danya tedrdapatu uak i kse il da beberapa aug bacahbukudy dbka a bi inrgilan su g im
79,0.001,239.105,tiga tnpariner rustan uer sue rng iuda iunda uiuntir kpnpainem ini ebmi a
80,0.001,131.174,mask a atakt dapat mepbacan bknk di k f 
81,0.001,135.944,perpusakaian ine kp lekak d ukrban unu dasuk uana fs
82,0.001,194.484,empat krtauastataeseta pusa ni du ekimikanapa ta du kibu s beal aereta muskata i nksaknya eb i dah pb da nakanya ia
83,0.001,225.982,di da km eta putak r eal ns rdapatgmea kcaksu bku uk t kikiu ke eta putata pan npu i 
84,0.001,145.672,limaperpstapan ka esat ni abayatkae yan i afs
85,0.001,238.963,hal ini meneadnkdaya tan tersen rinbagi aenagaung kargna kn
86,0.001,199.279,buat yang dpyan man nambil kacab ku keaeana k ni a kangk i 
87,0.001,239.433,itu aruta a a rpsnstan utnkryagada di negarakita inananakn
88,0.001,157.469,lima rer taean nik mi id aiaudah p i i 
89,0.001,267.178,erpusakan nerkeal seaga ai
90,0.001,216.504,hat ini yang ieibat yereradang ema k i 
91,0.001,215.739,na nkuk e nrik minau masyat agan me baca k i 
92,0.001,206.79,perpusakakan ini aergetak di band ng yang niena i ai
93,0.001,321.232,desainya nenga iua bier i
94,0.001,208.85,dua perptan nies e rma p ayti a as
95,0.001,315.542,perpstakangini ideain dn eini di dapnya teinpane iui keiu dan bde im
96,0.001,270.693,tiga tap e ru aerepep spsan ya diban a imikuntai er si u i an
97,0.001,138.241,damyarats dapa memba as
98,0.001,172.085,perpustadan ini tergea di a a as
99,0.001,251.358,empa eret puraua uprpt u staia ini dismi adt su us dea rib skeas kpesa pusaka ini a a a am
100,0.001,271.494,di dam eta pusa kaliag daspat nesbaca iseuti an
101,0.001,134.704,lima mepestakan ke stst iebaneyak ka enyanmniliafs
102,0.001,322.654,han dnindea a a a a a a a a a a a an
103,0.001,241.754,buat yank dyan mcakan sambi bada a a a a a a a as
104,0.001,257.611,itutbausam lim pustan i yang ada i an
0,0.001,146.518,liapestan usi im inenetia udah pad as
1,0.001,178.112,epusaeantertenas sebagai gea nan eut tsebagian krang bemesatkan sunyi dan
2,0.001,204.538,hli yangtekadanbebe nd malans ei a a a a a at
3,0.001,159.725,nah tntukmenuiknmnat matarat dalamimemba temarangnbanyakunsipeputak it
4,0.001,238.355,tu perpustakatanknktrtstaniuninenetak ei baning a kiun u rah epuntakdai ini dib a
5,0.001,228.654,desainmyansengada pit t bekungagkar sitkuati a ratildalala pepstan ini ueket ecarai esiksanp temkan ae a
6,0.001,148.164,dua pertktetan u iesitah sala tani sa nt k npustak at
7,0.001,255.13,pepustakaian ini dideasanin lienran ugak di dalamgya trdarat rutsi uil ca bkrapa saunm a a bu uera d kn
8,0.001,278.623,tiga akntai p eusta a kptka yag d caku
9,0.001,100.191,masyakat apat m embaca uk di nta a a ais
10,0.001,168.225,perpusustaka in terleuak edi er a a a a a a a ai 
11,0.001,255.784,mat kertp rtaka kereay ustsak k ni idi iniuan adaytayua dua r e sede yas kerektai rustaka in uea kn
12,0.001,248.362, i dala keka pts al tulan dapat p nia k htksk bkt k yalg hrigiki terda utka a bani intn a ku
13,0.001,141.58,lima kerptsuka kale saet i ibanya sakak yan a ai
14,0.001,216.448,han ili menai daya ear ink tmesredi bani p n n rn n yaeya rb ca b sa meiacag iu
15,0.001,239.267,bualaga ya yan sam iyma bukn kayakan n n ir a an ieb ae a 
16,0.001,208.635,ituebara lima perusakanr i yang ada dait eiraranka ind neasia bimana gain ki
17,0.001,150.395,limaprtakaran i i ida iai da pdm ea bacau ais
18,0.001,226.68,perpustatan urnraena aeba ai tem atdang meiu mekagean rang aku
19,0.001,182.464,hal n ya aeradan ibu a uan reas perai is
20,0.001,188.677,iah tntiaiat asarar dr m ienbad diean diyar n prayan yang didas
21,0.001,215.198,su p ustan i r epudtatan ieta di bandmngnyanl umin adah atan ini dibanguia
22,0.001,284.557,dm anyasengapa deiaea ea rieula ra aipdatan iaeirtaeseadagbue yanpa epmukaneurah iaea lingea
23,0.001,163.386,dua pr tan n rernya lasataisata satu ernata ampas
24,0.001,233.178,rerustatagn inidsaid dieianan nkpndisdanya tdatisungai keigidan beberadaraung bmaeaeu m berasa mi i inirn s nisnd gagais bukan a
25,0.001,249.319,stiga ns ine pstata ierpsnasan yang dangu dari taku
26,0.001,126.642,masyakat da eaca bueu di kus
27,0.001,146.266,perpustakatan irkeaeukud erbagnkau asuk uahana s
28,0.001,227.662,uempatp krptkeuptka kirekta urta inedirembeakan a nsdam da ieu selkesausaka ailet nsa berpindahnpnank a anyaha
29,0.001,186.888,di dalam ekea akelsakal kalian dapa at dpebaca skleksl buku buku yanrdnilie e keseta ustkakdan a
30,0.001,156.941,lima prputaksan a sat ina banyabak a yang s
31,0.001,231.119,halninisme rad data a spsi bali pen p pungasenahmerka bisa memeauaebku s
32,0.001,204.064,buat nrdispyan sakana ei bama b pkru kayastkesa u cuk ndh datakan pabnka ana s
33,0.001,216.542,itu barusaskiya eptatan nk yan ada dieni a tada ersika aimana i ial adi ptakasas masa yan g as
34,0.001,159.799,lima k ptah yaka kilsa at a a niga a ma ini ns
35,0.001,276.588,sta us esubikyang a k san inik sekmla ne gah atas i satu rasbi a banypangi benga ngnkm au aikamradis ya babera miaga iraki epema cing kekea a
36,0.001,262.783,tidak kap ai iainiaka saya kapm a in su k i a nin aeinti dari sgat i si ki
37,0.001,277.873,meman is t aran i me tad ki n g salak gagak dibisanue gak d iuedbdan agama npala tcn u eransi paliga ga a
