72,0.001,238.396,perpustakanuterkenal sreagai tempa yani p a a ai
73,0.001,176.333,haliniyan erkadang membmra eranrg nmas pebagi kep a ai
74,0.001,117.685,nah untut genarik mina a yaka dam m aca sekah g eanak nih perpusakana a au
75,0.001,144.564,satsrpe pisutan mikr rpstakaran ini serltal di bandudg yang unik adalah peps akan inibdibangu edai eim
76,0.001,188.782,desaiya seaga dibcae berngra ar irkrlasi udarad dalam peipusrtakara indbgbkrerg secanbaik tararmemerkrukan asm a
77,0.001,59.7584,salah satau perpustan kame as 
78,0.001,140.807,perpustakan ini didema n den an unik d damnye terdapat iensau keil dan bekberapa saung baca biakuiya d erama di pingrgiran sungaina
79,0.001,177.125,tiga tntaineupustaper putkan yang dbangun daeuia uh kpauner ini mumil ka
80,0.001,98.6957,mamasarakat dapat pembaca buk di k ais
81,0.001,97.3692,perpustakan ini telekakdi erbag pintu masuk uanana i ais
82,0.001,109.405,empat keretae usakat ereta putaka in diresikan pada takun duak ribu seasnkereta iuskaka inini lketaknya beuindah iendah ak hanya sjm
83,0.001,162.43,di dalat kreta pustaksan eakirn dapat membaca kaeksi buku ukuayn nuiukiu ukereta pustaka dan inern i
84,0.001,97.654,lima pnerpustakan kae sat inu banyak kae yan ne kafe
85,0.001,205.437,hal ini mensadi daya taik tegnendiri bag pengunmung karena e u n nuku
86,0.001,145.121,buat yang deyan makan sambil baca buku keyeknyn cnuek nih datangu akana a a an
87,0.001,207.255,itu barusanan aina psrpustakan niunyatang ada di negara kita inun a a a a a an
88,0.001,127.961,limanperpustnaeakan unik di ndenusia udah pen b u i ais
89,0.001,250.935,perpstakan terkenal sebaga i p a a anananananku
90,0.001,185.11,hal ini yang membuat te rkadang mem at ana a a a a a aeu
91,0.001,178.066,mah unsuk menarik minat masyat dalam membaca s a a a a a a aku
92,0.001,166.908,perpustakan ini aenletakp di bandung yaig uniu adahi p i
93,0.001,288.042,desainya sengaca dibuat berunana a a a a a a a a a a aku
94,0.001,174.904,dua peperpisakan iersuas msayahbh y ti sahana at
95,0.001,229.865,perpustakanini didesain den an unik di dalamnka te dapat sunai kecil dan bebprap s na a a a a a a a a
96,0.001,169.463,tiga ktnkapner ustpka perp ptau ya g dibangr dari tuiu kntainer i gemil au
97,0.001,124.16,masyarakat dapap memba b p a a a a as
98,0.001,160.278,perpustakan ini trletahk di epa a a a a a a at
99,0.001,185.185,empat kereta pustaka keretp p stakai a dirtsmis an ada thun dua ribu secelas kereta ustaka ini la a a a
100,0.001,258.79,d lalas kereta pustaka kaban dasrat mebaca kl si bkep a a a a a a a a ai
101,0.001,95.8366,lnma pbrp stan kae rat ini banyak kahe kamr memili afe
102,0.001,304.556,al ini mlna isa a a a a a a a a a a a a a an
103,0.001,221.286,buat yanh dnyan lakan sambil baca una a a at
104,0.001,227.398,iti barusan limt perpustan unik yang ada di na a a a a a an
0,0.001,111.894,lia perpistakan uni dindnesia udah pbdabpei ais
1,0.001,134.333,perputakan teienalksebagai tempat ani meugut ebag ian rangamembsankana sunyi bananananat
2,0.001,145.288,hal i yang terkadang membuat satn tala pergi kep a a a a a a at
3,0.001,118.952,nah u tuk menarik minat marastaeakat dalam mubacarsekarang danakbnihsperpustakanananat
4,0.001,165.051,tu perpustakan miker ptustan ini teletak kdidandenang unik ah perpustakan in dnbae a e ebejm
5,0.001,168.906,dasainya yetgada di um beknga agamnsirkablasi uda di dam perustakan ing bekerma ecara beaik tanatkemrlan ase k aya
6,0.001,103.711,duakperpkuptan unipersitas malahaetati sah satuperpustakana a ais
7,0.001,181.636,perpustakakatan ini didesanmn dengan unik di dalamnya terdat tgngi tel an heberapa saung baca ueuku bera d pa a a a an
8,0.001,233.913,tiga kntaine putakn piereutakn yan dibanu a a a aiaiku
9,0.001,82.3169,masyarakat dapat m ema a buku di kntan ais
10,0.001,157.449,prpustakayantini terkeak da gerana a a a atn
11,0.001,190.21,empat ketu pustakatkerta euskeaka ipir dresekan pada tahun dua ribuseaelak keta pustaka ini aetaka a a a a ai
12,0.001,135.685,d dalam keta pusala kalian pdapa memba kikeksi buk becku yang dimliki ketana p ustaka dankinkrmasi a a a ain
13,0.001,111.851,lima erpustaka kae sat ini ya npyak ka ecyang mpafe
14,0.001,168.159,h ani ini menm adi daya tagig tnersendiri bai pengn eng tkarema me ka bisa memdaca u au
15,0.001,143.825,buatkyang dyan nmakan iyam il baca buku kayaknya ci k i h datanm e ka e i akan
16,0.001,177.682,itu barn lima perpektaean unik ya kng adn di in gkara mida indsnesda giana gain na a a a a a a a gn
17,0.001,123.109,lima prpurtan u ni mi ia dmnesiai dah rama mernah baun bk ais
18,0.001,173.801,erpustakan teraenanrebagai tempatuyang ieireut sebaglan srangn e a a a a ku
19,0.001,145.489,al ini yagraerkadanm membua rhudang malas pkrgi kep a a a anafu
20,0.001,135.857,nah unt n mnrip minat masyarakat drlam membac i skearang bruyar anh prtakan yangm dideis 
21,0.001,157.03,su pkrpustanaikr permaustaean i rlerak dir bandung yang nik adai peintaigan ini dibangun esim
22,0.001,174.117,desainrnya senga a d isut be g arsr sikulasi ua dmp kam perustakan ini bkeua semara dai yana memerankan rase tan r mah lingkuya
23,0.001,110.188,dua ir ustan niurstka imalahayasti sasahi satut perusatan ur ampus e a 
24,0.001,123.628,perpustan inididman dbngan unitk bimda iuya tkrdapatnsunglai kecin danbkrapa saung baca bukunya berasa dn ingigiran srni ni gailibnkan pia
25,0.001,205.429,tiga kntainr utstaka pepusta yan g di anrin dari t u a a aiaiku
26,0.001,107.931,maysyakat darat eaca bu udiu ka a a a at
27,0.001,108.823,perpustan ile terleta id urb ang pintu masuk bana s at
28,0.001,116.2,empat kretausaka kepesa putud ini diresmikan pada tahun dua ribu sebelas keta ustaka i lsetakna berpndah pinda guak anka smja
29,0.001,170.316,di dbalap kerlsa tustaka kalia dapa atimembaca kulesi bukukbuyu yani dsiliki keretaprusaka d inja
30,0.001,103.755,lida eperpustakan kae sat inidbanyak ae yangmemekeafe
31,0.001,180.227,hal inimentadpi idaya tarikrereiri bai pungun bng aena merekc bisea membacg ebuku se a a a a ai
32,0.001,129.847,huat ygnr pedyan mtkan sambil bacak bku kayakna ctck nih datan kae kae cang s at
33,0.001,163.033,iti barusankimatperpstakatdunil yang ada di uea kitaidiesia gnima ged ad erprst kbadga ang at
34,0.001,126.918,lia kisahpiayardmisata elarala tigae agmala ini bu at
35,0.001,180.361,stahs esbuk yangkdra i saseisan sisei sekmah menengahratas me ri satu gambiran banyuangd denganamalea agaeauiam gebera nianrgu aerakhir gmemancing kehebanya
36,0.001,147.785,tidakak haya dh dunia eaya tapi sga dahamakehisupan shari hari inti dakari status tere eku
37,0.001,226.629,mema an is kleruansi menpad tp ealg segagsu gatangat dibisarakan pugik papedan kgayma edalah knt hpuleuansiepaling mudahahaka
38,0.001,176.317,satu keluargata art kiskata akr kampa h peraptasu lam euaetrs sura yane tak irindukan iuk mekmilkiki uikahuniskebebgama di ya
39,0.001,165.426,ksis yalang menrai ula lemetat d ekuarga ini serdat kiga a amnkris yakang begtgamya isam memiliki s ji
40,0.001,145.7,darane ikbunea srang rarani meurnutya semua eangsta kraganya meghargai plihan masi a 
41,0.001,131.823,dua kelua ga m t i iutn ela ra mentri aelgi dan sumber day u ineral i asis una ada ah kalahbsatu pes tlmeyansi beraga
42,0.001,221.966,di iuargan a ada t a gama betbedu anla diana audara sanudara ya utnan angauradb katulik meminiki an
43,0.001,148.827,jlnan yan nerupaka enem iesudara puga memelmni adgn perempuan yng rnganutuhieuknayan memiaiki iubn gan yang ei n dan armnis de an atdik adiknya meski erekan ber eda agama
44,0.001,189.075,tiga keluargal alim d k a eua i luarga hi smkea ini muge dermkan cante iagaena keha m n ipen teap eisa dibangen dalad elagrgakylaeg diam mya dieini erang rang beredm agama 
45,0.001,182.939,di kelua a halim ini terda tiga agpa dalae sa u elgarga hlim yaen
46,0.001,137.986,sedatan ibunya menganut audatair percaba se iap gama maengarkauakepaikan tipak ada a ama yan g mnan
47,0.001,194.181,espt kleluaran inr i ekani kelnara ini barada edi kanpunsahia naem
48,0.001,150.57,di keuaga mendiang seman kntn ind ada uiga agama berbepda ang uan n nagta klearkanya andi ktnang akag anak mia
49,0.001,167.115,mni aerbeda dari i a ragan tuanya yas pepenut irinan rupestan ba tan ana ng dcanat andi i i bu a besbeda nan gan agama anghdianut anan
50,0.001,244.779,adikynya andi ndne tkng a seutang pemk ilam smak memutuskan mensadimualan
51,0.001,170.533,lima keutar a di cigugnir aea nmnisa dan keba a yang sten dapat agana yantg bien eda beda uga aeruadi dnjn
52,0.001,169.841,masyarakatini berada di inlaya g kagugu biningan mabah hahyan ha ai
53,0.001,79.1872,salah satubentuk harnpnitpebagai an iulas dala iplmrel inpt r r g adalah pdakas
54,0.001,119.595,pak uius da istinya adalah retghayat a au agang iala meubutayala englieutekepercayataln sas
55,0.001,190.245,heperayaeyanl gereka a uteini berbea dn ancanakanya alak peltamamemilih mbmeukikrlstenebdanai atama sedagkan anlalas kudeaya mam
56,0.001,138.254,pererpustakauiteresal sebanktempat yanm menudut seagyan grag memblasana snyi day anya be nan
57,0.001,143.222,halh i i yayangikerkadangngbuanang malas rergike pegae
58,0.001,88.8314,iah untuk menarik minat asyayata dalaga aembacansekagang bayakhnih b puhstakan ang ndidesain ana ai
59,0.001,147.076,samtu perpustakan mkri pn st aman ini unrngt ak iganung yan ni adalah n rpuslagan i di angun dari dua ru euai
60,0.001,153.202,desainya engaya ibuat bnrgnga agakar s rgusari udaka i dala pkspustakan i i buserha sesa bauk tanpagmemerlutan bean
61,0.001,58.4194,dua perpustatakan u isrtitasmalahayatrsla sat perpstakalan kampun yang unik n hais
62,0.001,189.77,perpuataka in dipesakain dana a a gn
63,0.001,52.4022,masarakat mapat embaca euku di kt tainer pustahka iais
64,0.001,141.664,pmapsuastakan ini erlesak di uban di di b dahana sa agi
65,0.001,113.879,em par kere a pastakta kepreka pustak a in derekm ka pada tahen bua ribu uebklas kereta iustaka ihp lstaknya erpisdah pindah ga hanya si
66,0.001,156.379,di ala e keresa ustaka kal es dapat membaca klrksi bu buau yang dimiliki keta p staka an ina ai
67,0.001,121.187,lima kehustakat kae kat in gbanak kae yaeafe
68,0.001,179.02,hanhini menahi dayartari atersendnri batai pengenaung arena me eka bia memba a a agu
69,0.001,145.436,buatayang deyan makan sambilabaca buku kayakay kcyk ngi dasa akeakn euka ku
70,0.001,171.128,itu barusan lma pespusakan u i yangnada i negay kita n anesia gimana gaisyadi e a agu
71,0.001,121.037,lima ueretananunmik ai midagnesia udal eadm penah bai 
72,0.001,237.404,perustan terkeal rebagmai t mpas yani e a a a ai
73,0.001,160.566,hal ini yang terkadang memberat eraelg mas peri ke ku
74,0.001,120.244,nah untukamenarie minatkararakat udaem membaca tekarang banae nih perpustakan e au
75,0.001,153.349,satmrperpurtan miurp pereustaean ini uerleptak dt bandunr yadg unik ayala upeprtakan inikdbanin da i a
76,0.001,204.595,desainsnyadaengara dcbuae erenemuauagam sirkulasi udarapdm dadabsperapsitakamanrini ekrerug secarta baik tanuamdemeuruktan ase a
77,0.001,71.6739,salah satuererusuadalan kame gais 
78,0.001,160.316,perpustatanai didera n desgan unik di damiye teapat runeai kecil dan berapa sang baca mukunyau uberamabdgpingrgiran sungmi ea
79,0.001,186.771,tiga kntari er eusea perpusd takan yn ng d danganudariu ih kpatainkr ini memil ka
80,0.001,104.866,masasarakat idadae membaca mduku di ke ais
81,0.001,103.55,perpustakan ini tlrletakankidi erbang pint u masuk ua a i ais
82,0.001,105.126,empat kereta e stakea ereta pgstaka ini dpresmi ikan iada tahua du ribu ebelas kereta pu taka inindi etakaia gerindah pindah gak canya sji
83,0.001,167.463,di dalam kereta puskae a kalirn dapat membana kleksi buku ukugya ugnduiniei kernta pun aka dan inkir i
84,0.001,115.08,lima perpuntakanhcaensat ini banyak kae ang eu afe
85,0.001,209.109,hal ini nmenadi danaya tank tersendi i bagn peaugundung kagana e e nku
86,0.001,154.32,buah yang deyan dan sambil aca buku keyekngya aegk nih iang ka a a an
87,0.001,221.345,itu barusa aia parp s takakan nik yan ada di ne ara kdtba inuna a a an
88,0.001,124.138,lima perpustnakan unik dip i esia bdah penahbu as
89,0.001,255.605,perpustakan terkenalksebagai pepnananananananananananaku
90,0.001,196.74,hal ini yang medbua t terkiadang demat ayanakn
91,0.001,192.036,ina unaueiyenrik ginat asyat dalam membaca s pna akn
92,0.001,175.129,perpurtakagan nini aesletak diu bandun yang unib adanah pu bi 
93,0.001,304.455,deainda senga adbuat berngenakn
94,0.001,167.64,dua dpeperpuskskskan aniesitap pmalah ha ti sahan as
95,0.001,239.65,perpustakan ini dndesain den an unikbdi danmnya aedapatksuneai becil ban beberap sanan
96,0.001,188.119,tga kata neu kustska rpeupus akan yanm dibanu dari tku sntargesr i memhl k 
97,0.001,128.848,masyarakatk dapa a memba be a ais
98,0.001,154.556,perpustakan ini terletak di kpna a a a a a ats
99,0.001,190.845,empapat kereta pustaka keretp pustakanin dsiresmiskan pada athu dua ribu skbelas ktret nustna i sna a a a a a a
100,0.001,244.385,di dmlam kerega pustaka kalian dasra t memba kleisiabap a a a a a a a a a a a ai
101,0.001,92.3597,lima ptrpustan kre sat ini blanyak kae yan memili kafe
102,0.001,302.924,hal ini menadi a a a a a a a a a a a a a a a a a ai
103,0.001,220.7,buagat yan dnyan makcn skmbil baca bup a a a a a a a at
104,0.001,231.896,itu banusan lima pustankuri yang da di na a a a a a a a a a a a ai
0,0.001,133.453,alima puereruitan uibi inubtnesil uah pada p i ais
1,0.001,165.875,perpustakan terkalalbsebaeai eapat an mrnurud scbagan nang mbsknkan unyi dauniniat
2,0.001,141.804,hal ini yangkterkadang memeuat ra malas prgi epep a a a a a at
3,0.001,121.141,nah untuknmenrktiminat mauyarakat dalan rembaca skarang dantak ni aephusakana at
4,0.001,167.594,tu peuputakan dmikriberusptakan ini tegetau idi dandrn ya ng inik aiah prcktakan i ni bib ki
5,0.001,157.07,dpsainya sengaba diun bernga agai sirkukati uda di dalam perpustar in kbekerua seca baik tanpt memeslpkan ase k a
6,0.001,112.991,deua perpietakansuniersikaskmalaiarati sacah satu perpusakan a ais
7,0.001,196.392,perpustakan iang didenin dengan unik di dapnsa erdapatksitugni ei dan bebkrapa tae i bana bgku berasid pa a a a a an
8,0.001,232.018,tigakn ainer usa peputaien yang dg an a iku
9,0.001,81.5472,mpsyarakat dapat membaca buku di kentane a ais
10,0.001,152.021,perpustakan ini terkekak kdimgerakan
11,0.001,187.182,emempat keretp pustaka kerta ptaka ini direlikan rada tahun dua ib debelas kereta musaka ini letaknajn
12,0.001,170.871,di dhalam htrenaupusra kalian eauat membacakleksinbiktgeskuayang dimlgi keteta mustacka ian intermas u a a a an
13,0.001,98.1929,lima pepustkakauan kae sat ind banyakak kake yangme a a afe
14,0.001,170.855,hal ili menuai iaya tarik tersetditi bai pengunpunr ktarlma meseam bmsa sembaca b at
15,0.001,162.825,buat eang dyankmakan samil baka buku ktayapnpa pk t h iatant k kake ka a a a ae
16,0.001,173.791,it bart kisa perpstayan unik yang a a di nanma ind tesia gimana gain p a a a a a a a a an
17,0.001,97.7769,lima prpusan uniki mi idmnesia ida pada perah baca bk ais
18,0.001,176.533,perpusta terakenal tebaga i tempau yang meurutisebagiana sang mean
19,0.001,141.004,hal ini yang yerkadang membua duang ma pepgi ke a a a ae
20,0.001,140.744,nah unt tu mnaip minat masyarakat drl mayeatac skaran bairnyak nih peripsyaka n yag nbdncais 
21,0.001,182.439,stu ptrurstan akr perpustakan pde terlata idit bandrng yang unik adah dper tntayan an inin dibangunim
22,0.001,186.498,dmsanpnyararseataya dirat ber m a a sr r ikulani ba dms tagan pepntakanini bekerea msacayaba tanpa m emtrguka asre rtah gamth lin kauya
23,0.001,121.244,dua rerustan bniemdtar imahaya dr salag satunpeusakanan keampnis en iau
24,0.001,113.092,perpustaka ini didsain denanunk di daeinya trdapat sugain ecig danbebrapa saung baca bmkunya berasa di pingi iran sungni nid gais bnkan peim
25,0.001,218.533,tigagkn aunr puytaka reipustakan yangn niapgnigdari tku
26,0.001,104.465,masyan dapatnmempa buku udi ka a a ais
27,0.001,96.5687,perpustan ini terlena di gerbang kintu masuk gahana sn au
28,0.001,129.357,empat kretaguntuaka kereauputaka in dsirikangada ahun dnap ridu sebla keresagrsta ini taknya berpidah pinahgak anya sim
29,0.001,141.414,di daram kereta aya utaka kalian dapakan embarca kulek i buku buku yanag d iliki keretakan eustaka dan ina aji
30,0.001,103.875,lima pkrpustak an kaesat inipbanyka ka e yasang memeafe
31,0.001,192.688,ha al ini ms adri ida turikieuseiri balagi eugunueng arena megeka bisa smebaca buku epi
32,0.001,139.468,buat ygng dyan makan s m i bacak b ku kadakneaga ctclk ih batakan kae ka e yang p au
33,0.001,164.8,itu burusamsima perpeakan tnik yanan ada di uera knkinedisa giadaiagugdus ad eustakadmanad yang keau
34,0.001,135.86,lima kisah harmbnis s tlrga tigat bag tani bepat
35,0.001,172.166,stakus esbukeyang diuisdseisan isismsekmlalh meiengahmatas me ri sat gambdran banyudagangigden an am agug uiguigdgupdrdin damubebera midnrgug terakhir memancing kehed a
36,0.001,188.797,tidakak hay di dulnigara maya tai s a dalam lmaidumantseba i ari inli eari statat s seseau
37,0.001,226.244,pemsa an ip tleragni megad ktspi ak selamu kan at dibiyaran punkbpeiedatn agasama ndalad cnt h euleransi palingl mudas ha
38,0.001,161.737,satu esuarga atarts kris tata akp mpan pemera peseudlams suesrn srga daing tak dirindukantitumetimilikiueitah unik keberugadan i a
39,0.001,199.849,eri ang meyapi alainmemeuat d esuakasara kini eriadat iga a amuakrus aning beg gasa ieska m memili epjn
40,0.001,154.368,danr ibrnta serang arani enrutya senua a gkua ket arganya meghargai pilrhan man at
41,0.001,136.733,deuatkeluakra nentri unan klar a rentr rnelgi dan sumber daya p ineral skigasuins uanaiadah salahksanupsteuturleransi beraga
42,0.001,205.889,di luargan a ada tia bagama berbeda yangagdansut saudara asdaranya sptna yak rurang batueikneniliki an
43,0.001,138.914,jlan yan erukakan emnm bes ubaraeuga memnlikinadnk perknepeyn yang enganut haneu uknan memin ki hubeagau mant akrab dan aranis deahanpadik adiknya meskereka brbeda ada
44,0.001,208.036,tigu keluarga hali d ka sebua kuea a di ukaruni euga derikatan chnth bagae a keha a n in tp aisa dibangan dalas eara ya g didalamnya mduli urangnhrangegnerbeda ayama
45,0.001,209.544,di eluas a halim ipi terdak aiga ama malam sanu euluasga halim at
46,0.001,142.948,sedanaka n ibunya menhadut ud a ai rperda baha segiap ngama mengarka keaikan yiak da aganma yan g m nea an
47,0.001,200.221,empat et uarga r nr i bekas d ktaianini arad a di kanpun sat ga am
48,0.001,152.22,di kelbarga mndian sem n ktig i i ada tira agamya beda na diane ubdgutag keluarganya andi ktnga g anak ma
49,0.001,159.039,ini berbeda dari a atarg rang tua ya ana peinu inen rutestan bahtan agama y ng dianut ali iun uga erebeda denbgan ana yang diayut a
50,0.001,237.143,adk ya ni nina itng ugata slarang pemr k ila seak memutuskan menadi mualaba a
51,0.001,185.841,lima ueuar a di cigugirgr aea granisan dan keluargayangtaednpat amagyanmg bierbtdan beda hca terpad i dana
52,0.001,170.61,masyarakat ini bepada bi ilaha higugur kningan aban ba yan ha an
53,0.001,76.1973,sah satu bentuk ha nhnis tebahgaimanguiulan dalam iplurel npag ra adalah pakas
54,0.001,124.647,paknuius nan istritnya adalah panghayananau igang igsa meneatnya enguekt kepercan sas
55,0.001,172.471,lepeayarue yan nrga anut inu begieda dengan ana anya anak ertamaymemilih iemeuk trirtenmebagai agamg sedgagkan anakgteikanya kmim
56,0.001,162.917,perpustkan terkenanpg yagyay tpmpan yang menpap t sebmagnan ernan memblisanka sinyi ban a ya b an
57,0.001,150.774,hal i iyata terkadangiegban eryng malas perike peae
58,0.001,101.847,nah untukmemnarik milinat masyaratat daiam memb atantektryank banyak th perpusrtakahan yang ndidesain asanat
59,0.001,132.668,satu perpustaean mnkiurpeutatanbsri trertletak iganpungyan uniadala nenpustakan ini dibangun darindua eibu embim
60,0.001,162.161,desan nyaia rengal ibualat bnrsnlga ngar sirku sasi udara di dalalamkpelpustakan i i beiesda seai baik tanpa memern kan ksya
61,0.001,47.8583,dua sepustkan umietmtas malatyati sala sau perpstakagan kampus yank unik nihais
62,0.001,187.141,peapustkan ini didesain inanananagn
63,0.001,60.2707,masyarakat iadat ikmubacta beku d k nsaineg pustaka i ais
64,0.001,120.248,pepuskala i i terletalaks di gerbang pisru aesukahanadisaei
65,0.001,108.738,empaks kereta pustakara kereta pusta ka ini direikan parada takug gua ribu sebmlas kemeta mustakaini leuaknya erpindah pinidah akyhanya isjm
66,0.001,154.941,di dalam kereua ustake kalian dapat remeaca kcleksi duku buiul ya dililiki kereta ultaka man ina a ai
67,0.001,124.761,lima perpustakats kaea sat ini gbak kak kan afe
68,0.001,168.353,halini menadi daya tari tersendiri baginpenarnaunguareia mereka bisa memba gi
69,0.001,150.796,buagyang deyan mak an sambi baca buku kayaknya kiukg nih iasa kea kas dka agn
70,0.001,155.457,itu barusan lima prgusakan uni yan ada di nega kita i dnesia gimana ais sadi pe a a agi
71,0.001,107.452,lima eristakan uniu di imansia udah padm pernah ka ais 
72,0.001,233.216,peruskakan kerkea srbagai tempat yan p a a a a ai
73,0.001,157.868,hal lieni yan terkadanr nemberat mranlg malas eaigi kepe a gi
74,0.001,117.698,nah untuk menarik mna amsyarakat dam meaca tskaramn g ba nih perpustakan ea 
75,0.001,126.03,satu perpustaman mikr penpustakan mni terle takmdi basdung ya nis adala t perpustatan ini dibangin da i erim
76,0.001,170.581,desanya sengana di uat erngna ar sirkrulasiudara d dalam peramsnmakan ini gbeker secara baie ta memerakan ase a
77,0.001,55.9011,salah satu perpustakan kame ais 
78,0.001,148.722,perpustan i didmsa n de gan unik di damnyr terapat suai kecil dang ederapa saung gaca bunuinya erama di pingiran sungai na a an
79,0.001,186.176,tiga ksmtasine usta peu pustuk an yang dbangun daru up kpnkainer i i memi a ka
80,0.001,111.294,masaiuakat dapae mepbaca buk di kn ai 
81,0.001,106.664,perpustakan ini terletak di urban pten mahuk uana i ai
82,0.001,118.331,empat keruta eustka ke eta puetaka ini dpresmimkan pada taha dua ribu sebesasnueretapustaka inimni rletakna beuindah pndah ngak hania jn
83,0.001,182.985,didalam kbetabpustaseau ekalbunt edapat membacankleasi bukueuku ga duiniki ereta kpustatai an ind r i
84,0.001,96.9052,ima perpustakan kae sat ini banyak kaeb yang e afe
85,0.001,225.668,hal ini mensadi aya yauk tersenbiri bagi pengunping karena is unuku
86,0.001,147.516,buat yang diyan makan sanambil bacagbuku eygknya cyckh nih idadyang na an
87,0.001,216.516,ituarusuapsn aiua parpusetakan uni yang ada di negara kita inuna ajn
88,0.001,124.978,lima pepusrakedan nik di indnesia udah eni i ai 
89,0.001,253.25,perpustakan terknal pebagahi pnananananananku
90,0.001,186.977,hal ini yang membpat terkadang mem a kana a a a a au
91,0.001,181.348,sah unkue enarik pinat masyat dalah membaca s a a a a a a aku
92,0.001,173.284,perputakaian ini ae getak dibandung ya g unik adalah e e e i
93,0.001,295.98,desaintya sengata dibua cgrnakna a a a a a a a a a a aki
94,0.001,171.241,dua peprpkekan kierita malah ha yti sah ais 
95,0.001,242.599,perpustandini didesain denaniunk d dalamna keranpan nkntai kicil dan bebrapa ana a a a a a an
96,0.001,192.622,tiga ntntantkr kustk tperp stakanuyang diban dari tu u knta nk i me l bku
97,0.001,127.367,masyarakat dat membacakna a a a a agais
98,0.001,162.54,perpustakan ini terleta n ni pna a a a a at
99,0.001,187.258,espap kereta pstaea keretp stana ini dires mikan padatnghun dua ribu sebelat kereta pustaka ini lan
100,0.001,244.803,di dalam k reta pu taka kalian datant membaca kleksi b p a a a a a a a a ai
101,0.001,106.355,lima pepusta n kape snatuini banak cae ya ngnmemili afe
102,0.001,308.717,has dr meniadis a a a a a a a a a a a a a a ai
103,0.001,230.286,buant yanhb ban can sakbkl baca bup a a a a a a at
104,0.001,256.657,itubaunan mia perpuiyan ni yanan ada di na a a a a a a a a a a an
0,0.001,110.174,imai peprputan unik di indbnesia udah pada p i i ais
1,0.001,156.765,prpustakan turkal lebagni emiat iangumrnuguk srebagian nrang mbmbdsankan suinki dana n at
2,0.001,171.933,hal ini ag tekadanumuimnuamt ruinr malahs per i ep a a a a ats
3,0.001,139.736,nag u mk renarikiminat mayamkakat dalam memba serarang danya gi pepustakat
4,0.001,144.186,tu perustakan dpikr erustakan inei kerletak di banrug ang u ik asalah uperpuskakan ini dibane e e eim
5,0.001,150.699,desainyansengata diu t berdnga agar sirkulasi udara dikdalam perpuskakan ini bekera esrecara buil tanpr memeru kean ase ya
6,0.001,110.704,dua perstakan unirs tak mahatati sah satuperpusakana i ais
7,0.001,183.131,perpustakan ini ridesaim degayan unik i sdalamnsa terdapat tu agaiakril da b bera sae m baca beku berasa gdi pa a a a a a a an
8,0.001,234.899,tigatkntainer musta peputaktn yang dgba meu i i i i iku
9,0.001,79.2803,masyarakat apat mpemba buku di kntae ais
10,0.001,146.307,perpustakacan inu tetketak d gerbana a a a a a a a at
11,0.001,179.494,mat keretk ustaka keretr puskak ipikdinemtmikan pada tahbc dua ribu seaelas kereketa pustakatini letakna a a ajn
12,0.001,120.102,di daram kereta pustaka rnlian dasat membaca kleksi uk baku yang dimiliki ke eta pustaka dankin srmasi p a a a a at
13,0.001,98.8625,lima perpusekakauan kade sati bayanyakykae yang m apuafe
14,0.001,161.457,hal nini mtn adi daya tarie tersegd ri bagi pengununa kaena memea bmsa membaca bueu a a a i at
15,0.001,152.849,duat yang diyanunakan esamr y baca buku kayakng n cik nin ydatang kake na a an
16,0.001,172.002,itu bara lima perustak an unik yrtng ada di d gegaran mka indmneskia gimana gais ka a a a a an
17,0.001,101.566,limkagrpusta niti di iradaesia udah pada em ah baca bu i ais
18,0.001,176.075,derpustakasan ter rkenal seagani tematdang menursut slbagian rang mpnananananiku
19,0.001,125.503,ha nm yang terkadan membuat drang malas pergi kep a a anae
20,0.001,129.502,dahiutnksmnari mrmat masyarakat dasts tembaca sekaran lbpnda nih priptayand yangndida 
21,0.001,156.037,satu tpustan mikr perustakan dtletak i bandung yag bnik adala retakan ini dibagun eim
22,0.001,177.589,desiainsya sen apa dat bd n a sikrlaniuda i an iantakan ini bkera aecaya baikatanma memeltan ase tah amahalingkua
23,0.001,125.875,duba prustan inrta malacaya i salah sat peinstan nyadpsla 
24,0.001,120.349,perutakan ini didesan denadan unitk di dalamnya trdapat sunia dbcim dan berapa aun bacn bkinyda berasa di p ngiran rungainidrgais bukan ipeia
25,0.001,229.128,tiga untainurs sta perprsgaka yana dibangui drari tn a a iku
26,0.001,108.949,mansyarakat dapat dmemba buku di ka a a a ai
27,0.001,97.6449,perpustan ini terneta di gerbang pintuimasuk ahana sna au
28,0.001,142.535,empat kereteaputakatk reta pustala iedrespikanhsada tadun d bu selaerkerea pusta ni etaknya berpindbah pin ah gak yanya a
29,0.001,149.23,di dalamnkea pustakagkalian dapat pmebmba sleksiubnku bueuyang cinimiki keretaca pustaka dan ni
30,0.001,115.383,lima reurpustakanease at ini baya eka enyanl emeafe
31,0.001,172.135,hal ini enradi idaya earik iersenirikbagag renuneung arena mereka uisa megcaua beuku sau
32,0.001,147.08,bua nykng yan makaneambil baca b u kaknya cky nih datacakng uke e ka e yang pepau
33,0.001,166.49,it barusanlima erpsakan unik akang ada di ie er gitdindieia gia girm adi gerpustakanrmagea tang anau
34,0.001,112.723,limala ki ah harmnis sas esega tiga agma ini bupan
35,0.001,173.845,sta rus esbuk yakang dieu isuseirang siseu sekelah menengnhmgaka negrilsasu gameiran banykuagi denga nama akg ani abhksuradis das bebera mingug teakh r remanci g keheahya
