77,0.001,86.9042,sa sau e usanausanuni ia ais 
78,0.001,283.109,eusaninidid enan enan euni di a u ea susi e a ea saen a una easai ingian sunai ni as eua i e usa 
79,0.001,228.997,ia enainea nu usa eusea an di angun dai ue aine ini eiai uan u ei ena iu easiu
80,0.001,137.535,asa an eau diunain usa niuea ais
81,0.001,167.958,ueusa ninia ea di nang ineu asu uan a uisaea inu eug s sau
82,0.001,283.195,ea ea usa eae a usa i inid i esia ea aun du iau seuas aea usa i ni uana ei ndna i na a an sau e asa a
83,0.001,263.031,idan eausa a an a eua a edsi u ui gng ini eaea us a dan in asi aena s eua ae a a 
84,0.001,168.943,ina n eusan ae sauni agna a ang iu i un sea eusan ae
85,0.001,260.731,a ini ndna na a ai asndi ani enin ana geg a anisaea u u sae aiai anan agan isa ian
86,0.001,224.945,uangan an san a u e na aes n dang ea a e an uanansea e usan
87,0.001,235.807,iu gaeusan inaeusanag a ing a i a nsia ainana agai adiusa an a ang an aiangnun i
88,0.001,149.545,ia eusan ni di indnisa u a ana ena au u i sini enais
89,0.001,244.056,ueusan na seai e a n ueueseaian ang gusnan su ni a nana eisi u uan u u
90,0.001,221.486,a n i ag gua nean euae an ase i eusan i a ganinenin n
91,0.001,242.137,na unuenai dina asa a sasan ana ni e usanan iea ni aia
92,0.001,209.914,e usan i ini ea dianung ag a eusan i i dianu ai duiu eses i
93,0.001,271.724,disais aeaiuae ena d da eusaninuesaeae ana euan ase a a iuganua
94,0.001,189.07,duaeusauniesasa aisa seusausnuninieis
95,0.001,306.003,euesan inidin dega ni dadane eda seai eiu an easa g asaunea ease dinansu ainiasuandeusa
96,0.001,272.655,ianiusua eusa ndiauned uenaene ini ueiuanu ei en iu siu
97,0.001,149.019,asa easudin usa in i saeais
98,0.001,145.895,eusan ini ea dinu eangn asuanaisadiu a sau
99,0.001,306.67,e a ea usa eausaini didsian andua iu sea seda sa ininana ueind inda an sueasa
100,0.001,270.987,di dea nea nausan daeua a esiu u en diuididi eausa dan ineasi aeansan aea ui
101,0.001,160.932,ia eusan ae sa idni anda aen an i nseusan a
102,0.001,235.623,a inin enidida ai usendiuagi nundun ana ea is ea au sauin nieaianan na nidsian
103,0.001,215.449,ua and a an sani uasau a a i dang e aed eae agn una ns eusan
104,0.001,207.275,i u ausan a aeusa un i anaia di inina ian indnen s iana aisaidi ueusan uana an anan ununi
0,0.001,149.934,ua ausan uni di ineianuia ana ena asau di ei eu ais
1,0.001,230.002,eusan ena ea ea ang eu sean angesanan unian ana isi u ua a u u u
2,0.001,217.799,a i an n an eua an a ei eusan ia a a ninen ing angan
3,0.001,244.311,na un u nai inan asan a anana ni eusan a g diain ni iauaia
4,0.001,294.568,u eusan i u eusaninia ea d a nuna uni a a ueuian ini iauan a i iua i u a a as a i
5,0.001,339.142,dieaia inaiaiu a a a siuasi uda anidia uesan inieasai a an euan as aea ai guan ua a
6,0.001,169.553,dua eusa uniesias ai sa a u eausana anaus an uni ni ias
7,0.001,267.282,eusan ini di ieain den an auni di auai e an ean aungn a a u aeasa di in i sugaini ai an adi e uan
8,0.001,231.428,ia ain eusa nus an ang dieaun adi iu nua ne ini eai uan diea iu uasi uau
9,0.001,136.232,asa uea uiudi engain usa iniea eais
10,0.001,160.113,eusan inieadi eageinu a su uaea ia a aiu a sau
11,0.001,286.049,a ea usaea uaini diana a aun ua i u sas e a usadiniueana indain agana sau a
12,0.001,268.705,di aua ea usaian d a eia esdi u uiang did i ieausaineasi a enan seaea ai
13,0.001,154.411,a euan a aini ana ang ugi se euan ae
14,0.001,214.654,a ini nendi a aei esendi eaei ngunung aea ea dsa ea u u saei eniani ea an an dianian
15,0.001,218.424,uae agngan gean saei eaea u ag i aeagng e aeaeang una nse eusan
16,0.001,219.68,iueu iea eusaen uni ang aeaidnega ia en nesa ianaisdi edusan eagna ag an aian uni
17,0.001,150.684,dian esan unididi inda ud a ena a u dsinu ais
18,0.001,233.328,eusean ena seagaea enusegian en gesanansuni dan ana edisi uan gu u
19,0.001,187.203, inign eag geaenang as ei e eusansiaga nding nigang
20,0.001,210.865,na un uenai endigna asa ea a san eananideusan ng didsaneuni idea ia
21,0.001,230.815,sau eusan i esan ini eue di ndung a ang uni a aeusean inidiangunai duaiungen eas es si
22,0.001,263.916,dsaina sgasa diuau enga a siuasi uda di dae e usa iegni ge a sea ai an a euan as a a igunan ua a
23,0.001,139.834,dua aeusan unise sias a i sasa ue eusan aus an unininiais
24,0.001,262.526,eusan ini didesad denan uni i ana ea a snai i an aea sang asa u unia asa di ininian sunaini a s sua in e esan
25,0.001,247.797,ia n in usa eusan ngianun diu nin ini ei unan eien iu esi u
26,0.001,131.3,asa a euasua u di in usa inisea a is
27,0.001,166.516,eusanini eua di genginu asu duanau sas sia iu a sau
28,0.001,276.756,ea ea usa a usa iniesian ada aun dua uiu seasea usaini u ana einda indnda da an a sau ueua sa
29,0.001,259.876,di da ea a a a ea aea iaueu ud an diui iei ea ua dan in ai enan n e a eai
30,0.001,157.824,ia eusan asi sa inig an a ae an ei anse eusan aei
31,0.001,233.886,a ini nadi d a esendi di i ani i enguniung aena ean isa au sai ieni ai iana an disaian
32,0.001,229.678,ua ian an sgai a a u ana a a ni dan a ai aea una anse eusan
33,0.001,209.775,iu a usan iausanuni ian a di nea iainiaigiana gais sai eusan ana a an aian unungi
34,0.001,141.43,ia isa anisau ea iana ini uian indanaeasi
35,0.001,353.983,sausesu ang duisueasis isa enasngi au aian an uan i dnana naun ainidandisa a ea ingu eai eanin nean
36,0.001,240.519,idana diniana a iua eiduansnai aginidi saseduanda saeansi genaga
37,0.001,332.738,eag nisunsienadi iang seaua ian uian geanada easi anua i iadi ena a
38,0.001,304.581,sau euaisisa an ean sea sne sugan a dinuan iu ei i ia guini ean dieana
39,0.001,255.092,isiangeneidi ua enuadi ea a ini eda ia ais neagagiseag ei seangag ea uda
40,0.001,219.256,daniunaean nasganienuaseua aea eananeai ian aigeasing dageaga
41,0.001,278.314,ua uaueni an ea nieagnid an sue deag ieaen inasis nan a sansau e eansi ea
42,0.001,293.374,u ea ana aea iaeaeda ang diane seasaeana enanag seai ei adie gang egadi aianiu
43,0.001,368.313,enanan uana esad ea ei agdieanang enandnu n ei unan a a dgnan isdenanaeiandin ai ea edeaga
44,0.001,398.087,ida aeaeane i ea seua eand di eaini uea eiean dea ea aiana eaisan eaisa da nda ea andidania diduni ean ang eda aga 
45,0.001,268.02,di eaeai ini dea ia a a uea ai ang enane eiseane i ae a ea a isa
46,0.001,269.946,seaneangiun aeganu uda a eaea seia angasa eaia ieaea aga ang a ean
47,0.001,238.251,a eaea a n eas i eaea ida da iaugsaei unin eai e easi
48,0.001,257.535,di ea a eniag sean eg in ada an a ea ang dianga aga eanani a sa ana ea ae
49,0.001,291.749,ini e e a dai a a g uanea ang eu isen eaeasa a a ag dianuandi ini aeaeadenga a a diea u aga ai isa
50,0.001,262.108,adina a nini ag ugasea eu isa sea usanead a aseiusa a us u u sia
51,0.001,291.467,aiaea di si u ea isa a eagan ea a a e a eda a eadi di asasuna ian
52,0.001,197.191,a in eadai ea siu un ngan a a an ani i a ni s ua sa eana 
53,0.001,216.446,sa sau eu ani s sea ana iuas a iu a a au a adi a a a auis
54,0.001,237.316,a u s an sui a aga au a ana iasa au a angi u ea n sugda i an
55,0.001,337.82,e an a a a an ini edadnan ana na ana a a i u isen s sa ga seangan an a ua iena di sea ag us
56,0.001,256.449,eusan a ea saiga anga a seaian a esanan sunia a i is uan u u u
57,0.001,194.122,a ini ang eang gua a asei e eusa na gaenigng enging aga
58,0.001,229.428, na unu anad na a da a sea n ana n eusan a ng didisa uni ia a
59,0.001,276.059,sau usan i e usa a an ini ea di anun an unia aeusa ni ianun ai iduai u aea s i
60,0.001,282.399,deinanga inua enga a siu asi uda da eusa ani ea sea ai ana uan as e a a inuana
61,0.001,169.026,dua eausa undesias adi sa sau eusan aus a uni nia 
62,0.001,181.664,euanini niein dengn ni di danaeae n ei iu dn ea aun
63,0.001,160.792,sa a ean danade usa ini sea is
64,0.001,181.193,euan ini eaean iangnin asu anaisa a a iun sau
65,0.001,316.668,ea ea sa dea esa inidsdan ad an du iu seas e sai ean einad inda gda n sau ansai
66,0.001,276.057,dida easa an anedaesiu euia gdidi egeansa dan in as enang sa ea ai
67,0.001,164.324,daeusan ae sa idini a ae an einsed edusand ade
68,0.001,269.957,adedini einidid e a eseni e i endugana ea isa e gau sain enidaieananidisian
69,0.001,244.18,dua ndean andaeau a e eieangeae eae ang n nsedeusan
70,0.001,274.874,iueausa ia eusanenei a adaidieadaia indineaia d esidieusan a aga auniui
71,0.001,152.438,ida eusauni di insiuda a a egeuidisini e u as
72,0.001,266.593,eusan enaeiega g nen n edsniunuida na eisiuan du
73,0.001,223.024,ainiagea eua an as ei e igein ae
74,0.001,250.567,auenai ina sa geaseag anau eusanidideuia ia
75,0.001,266.14,saueusanieusai ea dianduauni adaeusanini dianun iaui duaieu eue eseai
76,0.001,321.407,dideaeaina sungaiuaengagaiuasi ua i ae esan ieaea a anageuea n a in nua
77,0.001,93.376,sasau e usaneausanun ia 
78,0.001,269.513,eusaininidegan enan un di aeasu ieau ea saeuna una easa dingian sunaini a uan i eusa
79,0.001,238.407,ia angaiea n usa eusa a ang diangun da u eaineini ei auang ei ena iu agsiu
80,0.001,132.707,easa a ea u di una in a uau niea ni
81,0.001,154.618,eusan iniaeuea i eang ineu asu uana sa a iu u sau
82,0.001,275.117,ea eaea usa e ea usa i i ies ia ea aun dua iau suas ae a usa ini ean a einda ina a ga a na sau eua sasa
83,0.001,253.128,ida eausaua aean a ea a esi ugu u gng di i aea aus a da inuega si aenag sea aeae a au
84,0.001,163.996,ia esan ae nsa ini eagn a a a g i i en sea eusan ae
85,0.001,242.686,a in einad da a a i as ndi agi engun a n a eg a an sa ea sa u u sa ia i a ag ag aisa ian
86,0.001,224.502,uaiangnan an saina u e na n da e a ae a g unanse e usan
87,0.001,243.097,iu ausan iaeusanua a inea ia nia a i ana ai a ieusan a a ang an aiaingnun i
88,0.001,170.118,i a eusan uni di ind nisia u a ana ena au u i sini enais
89,0.001,239.89,eusan ana s ea e an an nue sea ian ang asanan su ni i ianan a eisi u uan nu u
90,0.001,227.152,a ni angnuadnan uaeana n aseni eusean i a gna ningenina ane
91,0.001,232.512,na nu nai nina asa a uasean na n e usananida n ni aia
92,0.001,224.438,eusan i ni ea diganun a a euan ini dianu ainu iu easin
93,0.001,261.452,dainanaiua enan da eusan nsaea ana euan ase a a ineungan una a
94,0.001,178.333,uaeusaunieasa ai saseusanaus auni ni as
95,0.001,315.162,esan ini n ena nai daneaea suai einan easang auna ea ingansuai nias uanieusan
96,0.001,280.484,diananusea eusan diunune uan ini eniuan ei en u siu
97,0.001,152.306,easa easudin sa in seaeais
98,0.001,157.949,eusan inieadinu eagnasuanaisaiu asau
99,0.001,325.365,eaea usaeausaini idia ganduau seasea sainina a end indaganasueasa
100,0.001,264.335,di da ea usanaeaesiu n diui eausa deanineasi eansan aea ai
101,0.001,169.173,ia eusan ae saginiduana aeaei nseusanae
102,0.001,238.415,a nini en dida ai esenidi ua deunun aena ea isueagausieniai anan aidsia
103,0.001,235.196,ua an eai aeansaiasau aeae i dan e aed eaeiag ena nsaeusa
104,0.001,224.217,i unuausan uaeusa unai a ada di ini aidan indes iganai gais adi eusan ana anan ununi
0,0.001,158.366,ua ausa a ui di ineianudana ena a au n di ei deu ais
1,0.001,243.726,aesan eana eagai ega ang eu sea ian aengesan gan un i aneanaeisi uane u u
2,0.001,207.912,a i i an eanian ua ang a ei eaeausan ia aning eningaga
3,0.001,244.7,na unu nai inan asa a a ean anani aeu san ani dia in ni iauaia
4,0.001,291.524,u aeusan ia eusan ini e a d anu a na unai a a a ueusan ini iaua n a i id ua ni u ea ag as as i
5,0.001,318.294,deaia ga adi u a e a a siuasi udan ia aesan ini ea sea a i a ana euan nagse aea a gua ua a
6,0.001,178.548,dua eusa a n unieias a ana i sa a u usan n anaus an uni ni inais
7,0.001,258.207,eausan ini i deain dn an uni di dan a a ea euai ei dan ea an aun n a a un eas a di ingi sungai ni aisan adi eusan
8,0.001,227.944,ia a aine usa us an angn diuanun ai iu n aineini eai uang i na iu uisieuau
9,0.001,132.777,asa da uea ui di aenan usa ini sea eai
10,0.001,166.611,eusa an inieaeadi eagininuagsu ana aia a iu a sau
11,0.001,286.514,a eausaea u sa ini dieian a aun ua iu saeagusa ini anda indaina ana sau asa
12,0.001,267.621,di dauau eausaian da ea esi u angdidid i ea usadainasiaenanaseaea ai
13,0.001,159.949,a eusan ae sadni ana ang ugi se euan a 
14,0.001,221.023,a in nend da aiesendi eaei nunung ana nea isa ea usagi eiai anan diaian
15,0.001,205.738,uae anian an sa i aeaiu agu ui ang e ae ae ang unagse eusan
16,0.001,205.837,diu au ia eusaenueni ang a a didnega ia end nesea ianais di euan anan an aiai unui
17,0.001,151.814,dia e sa uni didi inda ud a ena sa udsidi u dais
18,0.001,233.087,eusean e a seaea ea enu segian e ngng geasanan sundn ana edisi uan usu u
19,0.001,169.154,a ining eadeang euagang asegi e eusan ia ga eningening ang
20,0.001,206.316,dna un u enai neina asa a e a sang ana ni eusan dgdisa neunia ia
21,0.001,237.632,sau eusan ie egsan ini esa di ndung ang u di ada eusean inidianu n dai duaiu ne eags es sin
22,0.001,278.401,disaina seas diua enga aga sieuasi udadi dae esanigi edesea ai a a euan asi ea igunansgua
23,0.001,140.216,dua eusan unisesias a i saseue eusan anus n uni iniais
24,0.001,268.965,eusan ini diesan enan uni ana ea asungai si an a san as una asainigian suni nin isun i e se sa
25,0.001,251.418,ia nin e usa a eusan ngiangun d iu nene inini i uean idinen iu esi ui
26,0.001,134.049,asaeada e asa u di uin usaini sea ga is
27,0.001,169.019, eusanini a digeng inu asu uana s a sea a iu sau 
28,0.001,275.422,ea e ausa a usua in idiesin a aun iua u seasea usasaini ana einda inda da an a su euasa
29,0.001,276.86,d dauea a a a aeae ea eiueu nun an die di i ea uea adan inea i enanan e a e eua ai
30,0.001,158.536,ia usan ai sa inian a aeiang eiuns eusan aei
31,0.001,230.098,a ini n adi a esendiani engun ung ana a n isa easau sai eni ai ian an disaia
32,0.001,218.51,ua iag an sai a u ana a ni dag a a i a e una nsea eusa
33,0.001,229.206,iu ausan ian usan uni ian a di iea iain neiaigianag ais adi eusan ana a an a a u uigi
34,0.001,144.99,ia isa anisau a ia a a ini uian inda na easi
35,0.001,351.523,sausasu ang diuisuasi sisea enasngi sau naian aniuanidenana a aun ainiandisa a ea inu eaieandin nea
36,0.001,233.679,idana didinia an aniua eiduan sea i ainidaisauseseuadna san si ea
37,0.001,334.866,ea isu ansinadi iang seauadian nugian edanada asiainua i iandi enan a
38,0.001,324.863,seau eaisisananaseda snenu suga a dinduan iauinia uni ean diana
39,0.001,259.675,isangndi a eua di ea ini eda ia ai an eaiea ei seangaeauda
40,0.001,236.977,daninunaeanasani nua seuaea eanaeanaieian adnasing daeaga
41,0.001,275.291,uauani an eanieani nansue a inea inasisnan aea sasau n ansn eaea
42,0.001,291.846,i eaeanaeaeageda ang dian seaeana enan ag seai ei adi ang eni ai aniu
43,0.001,380.358,nanan guaganana ead ea eni adie enen ang nan indu n neindi unang a a dnan nis denan ai adinaeniea dedana
44,0.001,416.857,ida aean di ea seun ean di e aini ue e eian ea e ainana eanise an eaisa diean nda eagn didaenia diduni eang nang eda aga 
45,0.001,267.038,di ea aeigini eaiga a au eai ang eane eidseaneia a ea isa
46,0.001,269.215,seanan ua eanue uda ae eag a seia ae a ana egaeiea a iea a a a ang an ea an
47,0.001,237.295,eaea uan i ueasi eaea iada di aeusaeadi uni n eai e easi
48,0.001,247.617,di eagaenian sean eug in ada ia a a eda an dian a ana eagana a an i ng sa ana uea ae
49,0.001,321.939,i e ea daia nag ua ag eu eisen easa a a n a a d aneuand i a eaedadengaeaea a ia ueanaga ai isa
50,0.001,276.432,aia a i ua uga sea eu isa sesea aeusa edi ia adaseiueu sea aus u u suia 
51,0.001,296.638,iaea di siguea isa a ean eaeag e a ea a eai i asasuda i ia
52,0.001,221.432,a in ea a di ia s iue ngans ea ea an ani i a ei sua sa eaena
53,0.001,213.809,sas au eua is eaeia iuas da i uea a ga adi ae a auis
54,0.001,253.311,a s an s i i n a a aga a a iasa ua a agiu e an sua ia
55,0.001,362.101,e a a ga an ini ea ana na ana ea a ui eu sn s sea ga sangan ana ua eia seag usa
56,0.001,274.015,e usa aea e a s a a ga a g a seaia a esa su ni a a ais u ua eu u
57,0.001,202.42,a i n an g aeang ga a as g i e eusa ia a aening eng gng a gae
58,0.001,261.396,na ugu na na a a ea sea ana i eusan a i dia u i ia a
59,0.001,284.487,sau eusan i e usan ni a i anung an un i a aeusa n ianu ai dua i u a aea nsi
60,0.001,290.719,deinanga a din ua nga a siu asi ua da eusa ai ini guasean ai ana eu a as eua a iguan a
61,0.001,167.603,dua eausa nda es as ai sa saue eusan aus a ui nia
62,0.001,175.362,uanini iein dengani di dagnaeai n ei dan ea a an
63,0.001,160.09,sa a eanu dianae ua a ini sea ai
64,0.001,187.951,euan ieneaea i ien ndin nasu eana isad a ia asaui
65,0.001,314.885,ea ea sa ea sa inididan ad an dua iu iea e usaini edaneinad inda a an saun easa
66,0.001,284.445,dina easa naeian anedasieu u ang didi eana dangnasi enan sead ea ai
67,0.001,171.627,da eusaneae saini a e aneinse eusan a
68,0.001,275.969,dindi enidid aed esendi agiengniu ana ea eisnea n u sadid endidaieanadndidan
69,0.001,267.679,dandean angd dea u a nigan ea eaeang nsesan
70,0.001,282.091,iu ausa ia edusani a adidineaiaid ndiea ieandesidi eusan ana an a n unini
71,0.001,162.065,di edeusa udni dindnsi uda a ena egud sin e gs
72,0.001,288.945,e esan eaeia n ene en n esnen inida na eidsdeuea u u
73,0.001,228.212,aniaean ea an s ei esans inein a
74,0.001,243.901,a ugenaei ia sa geaseagn ani eusaidanen ui ia ia
75,0.001,274.781,su esan ieusaeninidi egea dianeduegauni desanini diagun dai d uaiu e eie ei
76,0.001,316.927,deina snaidiuaengaeai ueasua di ae esani e sea ai anageueae a ingnua
77,0.001,93.1921,a sau eusanausnun niai
78,0.001,276.85,euainididea engan euni di agea sie a ea saunea ua easai ingian sunai i as uea i e usan
79,0.001,230.59,ia gnainan us a eusa an diangun iai aueu ain ini gei i ang ei ena iu a siu
80,0.001,128.563,asa a eau di nain a usa ini sea ai
81,0.001,154.972,usa ni ini euea i eang inu uasu uana eisa iu e sau
82,0.001,258.694,a ea usa ea usa idies ian a aun ua iu seas ea usaua ini eaga einda ina a anas au e a sa
83,0.001,255.215,ida eausa an a ega a easi u u u ang dini aea a usaid ina si enag sea e a a
84,0.001,167.129,ia eusan a sa ini an a a a g i i nsea eusan ae
85,0.001,259.105,a inin einadi a a aei aseinin agi engin n a n a ge a anisa ea a u nu sae iuai a a ag ag ai sa i an
86,0.001,232.272,ua an an a n saia u e na s n da gea ae a a uanaganse e usan
87,0.001,250.091,iu aeusa inaeuseanun uag a dineg a ia n dnia inaga ai ai eusan ana uang an a iain nu n i
88,0.001,151.911,ia eusuan uni i indnisia u a na enana au i sini e ais
89,0.001,241.589,eusuan ana s ea ega angue sea ia anguasnan suni iana a nei si i uan u nu
90,0.001,218.008,aniagnuaeananuae nan asegi eusan i a ga ngingneni g nge
91,0.001,226.586,na unu enai ina asa a ea san ana ni eusanan idean ni aia
92,0.001,209.307,eusan i ni ea dianung an ia eusan ini di anun dai du idu easi
93,0.001,249.976,dsainaenadiuaena d da neusan nuaea e ana euan ase a a iugan una a
94,0.001,167.39,ua eusauaniesasa ai sa seusan aus anuni ni ais
95,0.001,281.119,esan inidi in dngan ni dan ena suna ndan easang asauna eas ingan sunga nias uandieusan
96,0.001,252.68,ianan usa eusandiangun n unaneini eni uanui en iu esiu
97,0.001,144.448,asa a easu din usa n sa eais
98,0.001,158.301,eusan ini ea d inu eg gnasuana sandu a sau
99,0.001,297.952,eaea usa eausainididsian an duaiu seaseda sa inine a end inda ana sueasada
100,0.001,257.495,di da ea ausa andaeaesi u u andiuiedi eausa dan inasi deansea eai
101,0.001,163.938,a eusan ae sagdiniana ae an i nseusan ae
102,0.001,245.259,a i endida ani esendididi ua nunun ana ea is eausi nieai ia nan isia
103,0.001,225.128,uan ad u aeang saiasau ae i dan e ae eae ag una nsaeusa
104,0.001,214.166,iu ausan eusa ni a da di niaian indes iana gaisadi ueusa uanan an ununi
0,0.001,145.371,ua usa uni i indneia ua a ena a un di ei eu ai
1,0.001,234.186,eusan ena eae a ang gueu sean aeng gesanean unian ana eisi u uan u u
2,0.001,186.389,a ini aign eanan ua an a ei eusan ia a anin ening ang
3,0.001,233.057,naun u enai inan asa a asean eana i ieuan ang idsain ni ia aia
4,0.001,268.919,u aeusan iu eusan ini ea d anu a uni a a eusan ini diaun aei duaiuaeaeas as i
5,0.001,315.028,deaiasgnga siu a ea siuas i u daeani idia esan in ieaseai a euau an ase ua a iguan ua a
6,0.001,157.616,duaeusan uni esiasa anaisau ueusan n anus an uni ni ais
7,0.001,244.606,eausan inid ieain dngan uni di dan anaga uai ei an ean saungng aia u a easa i ini sunaini aisan di eusan
8,0.001,237.748,ia an aine usa a us an an diuaunun ai iu aineini ei uan i ea i u ansiuau
9,0.001,139.748,asea dagea uiudi aenain usa ini sa eais
10,0.001,174.467,eusa n ini eaea di eaginu ansu uana anisa a a iu a s au
11,0.001,286.485,a eausa ea us a ini dian a aun ua iu sasea ausa ini eana eina ina ana sau ueasa
12,0.001,255.427,di a a ea usa an ian ea a es u u an d i i eau usa dain asi agenana seaea ai
13,0.001,162.656,a eusana sa ini anan ang ugi se eusan anie
14,0.001,211.772,a in ndi dai esendiei eaei ngunun ug aena ea isa eanau sa i geniai eana an diaian
15,0.001,213.63,u agn dan ga an a i eaeau aiagu i eagng e aegaeang un a nse eusan
16,0.001,210.194,iu au ia eusanuni an a a idnegea iea e nd nesa di anas di eusan ananan aian unu 
17,0.001,154.297,dia esa uididididindia eud a a ena a udi si eudais
18,0.001,226.748,eusean e ena seaga ea enu sgeian ang gesana nsuni dan ana edisdi uan u u
19,0.001,164.342, a ini gng euadang eu ngang as egi e eusan ia ga ening ning ang
20,0.001,216.154,na unudenai eina asana nea san eana ndid eusan ang disaneunididea ia
21,0.001,237.448,saueusan di eusan ini e di ndung ang undi ada eusean inidianun dadi duadiu e ea e sig
22,0.001,275.682,dsaina sngadidiua edenga a sieuasi udai dae eusani edsaseai an a neuanas naigunan guna
23,0.001,148.18,dua eusean unisesieas a ai sa su esan agus gng undi in ais
24,0.001,269.213,egusan inidies an denean uni i ana ne a a sngai si an aeasaeng asa una gasadingian s nai nig ais su i esan
25,0.001,249.35,ia unein usa eusan ngianundiuiu naie iniei uean eien iu esi u
26,0.001,136.705,as aea esea usu i in usainisea gis
27,0.001,163.514,eueusanini e di geg inu asu uana sa s ia iu a sau
28,0.001,278.247,e a ea susae ea usa ini esian ada aun dua uiu seas ea usaini s ana eigda ingida a ana sau eua sa sia
29,0.001,279.019,di da ea a a au ea eiaueu unu ndi idi eaua da ina i iuenan e aea e ea ai
30,0.001,161.089,ia u sanasai sa ini an a ae an ei i anse eusan aei
31,0.001,236.892,a ini n adi da ese i agi engun iun ana a isa guagau sa i eni ai gagan an disaian
32,0.001,222.071,ua iang a an sa u ana a ni ag e ai aean una nse eusan
33,0.001,214.15,inu a usan inaneusan ni ian a di nea iai dneiaig anagais adi eusan ana an aia ununi
34,0.001,146.393,ia isa anisau ea ia a a ini uian ingnia na easi
35,0.001,348.261,sausasu ang duisueasisisau engas ngni sa u a ian aniuani dnenana aun a i nidandisa a ea ingu eai ean in ean
36,0.001,232.965,ida ana di nia a aiua a e iuan sea i aininiaisauseseu uagdna saeansi ea
37,0.001,335.683,eanisu as nai i i ang seauaian uian edanadaeansi ainua i ia di ena a
38,0.001,300.598,sau euaisan eanase a sne suga dinduan iu eini isa uini ean ieana
39,0.001,258.724,is an nidi ua euai eaia ini ea ia a ianeaisuaeni seangaea uda
40,0.001,221.031,daninaean nasani nuaseua aea ana euaian asingasig daeaea
41,0.001,276.368,duauaenian ea ani eani danu da inea inasi nan a sasauen eansi ea
42,0.001,285.359,i eana aea ia aeda andian saeana enan ag eaein ei adi ag enai a ianiu
43,0.001,361.574,enanan uanana eseaenidi adi eaniang nanindu nan eidie unan a aea dna anisdenanai adida ei e edeanaga
44,0.001,422.611,iea aeai ieda seue eandiea indueiean ea eaeian easn eaia dieanda ean didaeaia diduni en ang edana 
45,0.001,257.258,di ea aeiei ni eda ia a gau eai an enane eiseneia ea a sa
46,0.001,257.438,seanan una eganeu udea a ea a seia ae ana eaieaiea eaga ean an ean
47,0.001,246.611,ea eaea uaned easie aiada dia sa adid un ine eai e easi
48,0.001,248.069,di ea ga enian sean eue ini ada ia ana eda ang diang anga eaeana ani g sa ana ea i
49,0.001,300.188,in e ed a aia a g uana ag eu eisen easa a an a ana dianuan i iniaeaeadenga a a a dia nu ananani isa
50,0.001,252.056,adia an nini ag uga sea eu isa sesea usaneadia adaseiusea a us uau u seian 
51,0.001,273.927,ia ea di ig u eaisa a ean ea a a a a g e a eda a eai diasa sunda inian
52,0.001,206.492,a a a in eada di ea sigu unang ea a an aeni di a ei sua sa a ena 
53,0.001,194.387,sa s a u eu ani is ea ana iua s da ia a a g a di a e a a auis
54,0.001,221.287,a u is an ina a a ega au an iasan ua giu ean sga ian
55,0.001,324.573,e an anea an ini ea dnan ana na ana ea ei eu isn seaea ga seangan ana uana einai sea ag n usa
56,0.001,248.954,eusan eaea sa ag a angna seaia a uesanan suni a a i ugan eu e u u
57,0.001,182.612,a in ang aeang euag ang asegi ne usan ia aening nging angae
58,0.001,254.998,na unu a an a ad asean ana n seueusan an idisa a un i ia a
59,0.001,266.93,sau eusan e ua ini eua di anung ian uni a aeusa in id anu ai dua i u e eae asi
60,0.001,274.264,d na ega diua enga siua si u a da eusa an ineuea sean a ana eu an as e a aga ingnuan a
61,0.001,163.913,dua euausa unesias adi sa sau eusan a us a n ui ni i a 
62,0.001,154.895,uanin didegin enanuni di daneiea n g einie dan ea an
63,0.001,144.865,ada a a eau dine usa ini sea ai
64,0.001,175.287,euan ini ea di eangnidiu aud ana isa a ia asau
65,0.001,301.95,ea ea saea a inidisdan ad an ua iu eas e usai eana ena inda an sau ea sni
66,0.001,269.888,dia ea sa aian a ea esidu u ngdidi eansa dand in asi enang sea eai
67,0.001,161.546,diaeusanaed sa ini a e an einsed eusan ae
68,0.001,255.558,aini eidgaiesedni agiengniu ana ea isngeaga ueu sai eniaianandnidisia
69,0.001,242.558,dan da ania ea aueu a e niang eae eae an nseusan
70,0.001,259.528,iu aeusa iaesani a andidieaeaia indiea ia anisidieusan aiaganga an unini
71,0.001,150.601,ia eusa uni didnsi uda a na egui sin eu gas
72,0.001,262.494,eusanenaei ea n eneu n san e snunida ena eisiuan u u
73,0.001,211.235,ainiag eadn e an as ei ead iga a igenin ae
74,0.001,232.149,nu ai ina sa ua sean ana eusanididan unia ia
75,0.001,255.448,sduesan dieusaenini egea diandun uni ada eusan in dieagn dai uaiu e e eie
76,0.001,288.709,deina naidiua engageiuasiua di ae e san i ea sea ei ana euea se e a igng nua 
77,0.001,84.4809,a sau e usausanun nia ais 
78,0.001,264.736,euaninidena enan un di ean eda sun siei a ea saugna e una ea a di ingian sunai ni aseuan i e usan
79,0.001,225.249,ia naine n usa eusa an diangun ai aueue eain ini e ei uang ei na iu asi u
80,0.001,128.869,asa a ea u idi nan usa ni ea nais
81,0.001,160.668,eusai aeua i ang inu asu uana isaiu g sau
82,0.001,257.891,ea ea usa eaea usa i idiaes ia a aun dua iu seas aea usa in i eana einda i na a anasau e a sa
